userID, artistID,#plays
170977,347776,55
170977,368099,312
170977,412289,309
170977,412538,60
170977,417293,61
170977,455820,80
170977,467896,62
170977,470114,54
170977,489328,83
170977,495243,135
170977,497975,242
170977,509415,66
170977,520007,96
170977,564466,173
170977,566585,60
170977,568701,549
170977,587119,77
170977,592801,223
170977,594690,321
170977,632574,88
170977,656422,55
170977,684341,59
170977,713056,233
170977,791681,53
170977,807064,87
170977,818524,622
170977,847089,165
170977,871554,84
170977,895917,180
170977,953916,73
170977,984711,170
170977,987506,112
172715,3078,336
172715,41003,454
172715,47313,967
172715,71200,548
172715,74440,364
172715,96234,590
172715,104856,346
172715,139087,495
172715,148342,251
172715,190430,431
172715,191405,256
172715,195758,544
172715,198622,717
172715,206671,272
172715,264353,788
172715,282641,308
172715,342158,649
172715,347738,401
172715,347856,342
172715,374639,1921
172715,423009,1042
172715,454330,370
172715,473006,266
172715,549742,302
172715,572555,514
172715,593516,371
172715,597793,306
172715,602739,308
172715,633183,272
172715,646974,356
172715,662447,603
172715,671774,317
172715,714795,407
172715,746720,586
172715,764766,302
172715,765483,306
172715,788098,501
172715,790991,469
172715,810883,1427
172715,832117,282
172715,873101,642
172715,895577,394
172715,947234,494
172715,968641,711
172715,968795,461
172715,996232,288
173042,54324,490
173042,79296,883
173042,100726,384
173042,129916,371
173042,163978,1245
173042,193033,500
173042,200991,582
173042,201303,4443
173042,201344,356
173042,202965,586
173042,274500,299
173042,304026,379
173042,347856,403
173042,360304,618
173042,375660,3596
173042,383515,1108
173042,398621,779
173042,427283,625
173042,447345,353
173042,455118,861
173042,493058,876
173042,498128,381
173042,543696,314
173042,558266,965
173042,568701,1321
173042,602985,585
173042,636887,626
173042,657101,355
173042,681383,542
173042,682006,778
173042,690222,545
173042,765421,330
173042,765746,384
173042,801957,1754
173042,807064,3007
173042,833525,349
173042,847991,381
173042,853013,991
173042,870232,313
173042,878440,430
173042,890020,521
173042,895320,758
173042,895625,380
173042,918811,562
173042,932366,629
173042,937818,1437
173042,994143,447
173108,20317,17
173108,27645,79
173108,78910,84
173108,79296,32
173108,113028,68
173108,188220,192
173108,201345,144
173108,240545,69
173108,245654,568
173108,289022,57
173108,303419,18
173108,340920,514
173108,341419,1418
173108,350043,661
173108,377676,21
173108,382937,278
173108,390392,3506
173108,418744,69
173108,420119,32
173108,483790,41
173108,546236,54
173108,552526,21
173108,558266,165
173108,575507,16
173108,578208,455
173108,592634,30
173108,596297,471
173108,599597,26
173108,600106,39
173108,614750,198
173108,672951,19
173108,675316,27
173108,684317,16
173108,729090,33
173108,744883,1023
173108,751834,20
173108,804753,35
173108,854635,29
173108,904494,39
173108,937312,92
173108,966976,236
173108,979807,282
173108,986834,30
173108,986956,177
173108,994143,45
173252,7793,180
173252,17794,202
173252,22039,222
173252,31115,658
173252,47313,247
173252,66543,191
173252,93595,643
173252,117240,615
173252,126530,240
173252,152886,240
173252,191819,184
173252,194647,203
173252,234068,259
173252,245650,397
173252,257793,264
173252,269254,647
173252,279772,185
173252,279869,331
173252,347856,389
173252,449985,965
173252,487603,1238
173252,514470,297
173252,543696,221
173252,585516,318
173252,621937,356
173252,668797,490
173252,689582,433
173252,709862,3405
173252,713056,314
173252,749412,246
173252,773083,1375
173252,819277,323
173252,838631,215
173252,864546,837
173252,870232,615
173252,871307,641
173252,926478,184
173252,932366,276
173252,935839,225
173252,961027,190
173252,967795,236
173252,979791,194
174752,2131,477
174752,4440,295
174752,28613,2008
174752,78236,321
174752,86763,1516
174752,103921,1710
174752,130885,2191
174752,140050,739
174752,165882,500
174752,210488,609
174752,231569,307
174752,234068,489
174752,264614,252
174752,269254,6195
174752,298215,2505
174752,303509,1245
174752,322876,1493
174752,325613,356
174752,361066,1069
174752,394401,524
174752,397288,1536
174752,404839,549
174752,418352,244
174752,457282,308
174752,470883,7195
174752,479619,491
174752,519726,236
174752,593477,649
174752,600080,751
174752,644036,1281
174752,661393,288
174752,682421,10366
174752,732876,2670
174752,736359,2485
174752,750631,305
174752,760388,271
174752,777447,1113
174752,819277,1086
174752,820424,1095
174752,856636,851
174752,863614,276
174752,887766,3062
174752,895625,317
174752,898623,854
174752,937818,1504
174752,945594,564
174752,961060,1504
175764,12702,70
175764,74440,148
175764,75866,87
175764,107911,165
175764,118603,138
175764,119345,149
175764,219530,142
175764,229886,197
175764,262333,103
175764,265876,145
175764,271852,135
175764,282641,306
175764,285530,128
175764,322074,402
175764,332384,60
175764,340920,92
175764,342158,155
175764,351523,68
175764,382937,244
175764,390392,449
175764,404389,76
175764,408570,210
175764,423056,78
175764,423467,78
175764,423903,81
175764,431458,260
175764,505712,137
175764,556023,481
175764,558793,72
175764,578208,409
175764,598896,60
175764,698936,71
175764,709862,339
175764,713963,68
175764,719554,75
175764,729090,90
175764,745541,171
175764,763554,259
175764,765879,5978
175764,771174,89
175764,788098,743
175764,791862,325
175764,793515,176
175764,808148,102
175764,834530,129
175764,836797,78
175764,877020,1022
175764,878440,64
175764,890020,944
176164,3512,243
176164,55864,362
176164,61036,185
176164,68609,177
176164,81640,1030
176164,92840,178
176164,201345,352
176164,220621,326
176164,270383,185
176164,340920,356
176164,350043,359
176164,366778,225
176164,382937,326
176164,390392,254
176164,399202,245
176164,402123,416
176164,414838,460
176164,473976,222
176164,505712,212
176164,512756,199
176164,539859,183
176164,578208,369
176164,596297,194
176164,598401,297
176164,604786,182
176164,607283,183
176164,621937,312
176164,664354,224
176164,684317,396
176164,744883,240
176164,760388,350
176164,789306,232
176164,795410,215
176164,807942,261
176164,809910,338
176164,852619,460
176164,864301,473
176164,883456,363
176164,891145,176
176164,919050,549
176164,924332,185
176164,937312,422
176164,943320,197
176164,946579,446
176164,954806,234
176164,971128,220
176164,986956,366
176789,4578,16
176789,36006,70
176789,38738,24
176789,45981,41
176789,52064,34
176789,113428,67
176789,115605,19
176789,129376,13
176789,130947,32
176789,192186,17
176789,238653,63
176789,253997,49
176789,261151,16
176789,289818,19
176789,357432,29
176789,398980,231
176789,421331,56
176789,450959,26
176789,452496,82
176789,456685,298
176789,465858,18
176789,474318,32
176789,475764,157
176789,476814,195
176789,480430,325
176789,516912,78
176789,520007,752
176789,550917,30
176789,551963,197
176789,584280,52
176789,595518,1344
176789,600392,16
176789,641552,46
176789,671844,18
176789,698936,16
176789,706119,25
176789,730493,38
176789,772546,52
176789,777262,20
176789,867625,46
176789,867905,22
176789,878826,26
176789,880838,21
176789,890020,77
176789,933238,15
177364,5274,492
177364,8661,560
177364,38407,382
177364,47313,545
177364,88768,488
177364,106056,595
177364,106994,369
177364,119936,401
177364,143411,382
177364,172405,497
177364,184416,381
177364,192715,418
177364,228669,590
177364,233682,996
177364,257446,695
177364,266969,561
177364,280296,403
177364,291242,785
177364,325505,646
177364,391912,441
177364,397321,680
177364,403638,586
177364,426093,722
177364,459951,480
177364,489505,849
177364,635558,433
177364,658098,546
177364,670841,547
177364,685642,478
177364,709862,391
177364,721510,644
177364,740587,454
177364,747797,705
177364,756671,578
177364,764556,393
177364,765879,403
177364,802563,448
177364,849140,1255
177364,853520,399
177364,861286,464
177364,868055,413
177364,888987,1169
177364,925272,447
177364,942797,370
177364,951563,432
177364,960823,477
177377,4440,134
177377,6671,52
177377,16411,19
177377,54324,26
177377,59223,37
177377,62610,68
177377,79296,90
177377,96818,1533
177377,98281,23
177377,130087,95
177377,130947,43
177377,146351,166
177377,158912,31
177377,197820,16
177377,228493,51
177377,265742,38
177377,312579,151
177377,352333,124
177377,372684,303
177377,375660,384
177377,405245,26
177377,418232,28
177377,418744,130
177377,431458,27
177377,459951,24
177377,539859,151
177377,558266,54
177377,600106,557
177377,609907,22
177377,635419,16
177377,657101,38
177377,681373,146
177377,682421,27
177377,693469,18
177377,795541,23
177377,823575,153
177377,837994,28
177377,853013,55
177377,855469,99
177377,860887,63
177377,876055,36
177377,943320,264
177377,968172,79
177377,979807,90
177443,7321,254
177443,32152,410
177443,41003,343
177443,77532,207
177443,91069,241
177443,106223,327
177443,135136,516
177443,142340,382
177443,166426,792
177443,182626,183
177443,189721,270
177443,199291,215
177443,207964,232
177443,211590,358
177443,266969,199
177443,282641,374
177443,335416,609
177443,364892,205
177443,398133,318
177443,426793,228
177443,431986,227
177443,451464,312
177443,457261,205
177443,494369,291
177443,516756,454
177443,566254,269
177443,598401,361
177443,602739,1048
177443,612434,321
177443,660751,301
177443,668229,430
177443,696278,188
177443,709862,284
177443,714795,267
177443,730129,359
177443,816700,290
177443,836797,1109
177443,856136,268
177443,879703,312
177443,890020,435
177443,898219,210
177443,922184,1131
177443,942176,1177
177443,945259,319
177443,977340,240
178036,16406,85
178036,55611,299
178036,59237,176
178036,62725,146
178036,78654,1211
178036,94700,263
178036,118448,407
178036,122340,8018
178036,171939,137
178036,227072,159
178036,230551,74
178036,309324,132
178036,341419,61947
178036,343971,80
178036,352404,201
178036,377676,244
178036,390392,221
178036,390716,172
178036,395806,140
178036,418232,360
178036,483790,448
178036,488641,110
178036,496216,1663
178036,521080,92
178036,540186,183
178036,542807,641
178036,558266,270
178036,567548,595
178036,577241,96
178036,670047,565
178036,675783,563
178036,681373,150
178036,690222,101
178036,738297,100
178036,755236,414
178036,781938,291
178036,793607,2028
178036,810309,91
178036,822313,88
178036,877020,577
178036,891145,7595
178036,927572,177
178036,945675,324
178036,948102,77
178036,979966,187
178090,8532,89
178090,28613,26
178090,47313,55
178090,72775,27
178090,106952,87
178090,120905,20
178090,144882,36
178090,165882,45
178090,211939,20
178090,213686,45
178090,215059,47
178090,218845,49
178090,228684,94
178090,309275,35
178090,347856,75
178090,370362,22
178090,375970,33
178090,398621,133
178090,431458,98
178090,438188,34
178090,461040,49
178090,468140,113
178090,549965,103
178090,590988,60
178090,593477,27
178090,614829,26
178090,641552,34
178090,646115,23
178090,646564,40
178090,655355,65
178090,660119,54
178090,682421,24
178090,847991,133
178090,857007,29
178090,890020,143
178090,893076,22
178090,911401,23
178090,916809,31
178090,941908,151
178090,961027,76
178090,964909,20
178381,7793,32
178381,27061,16
178381,59223,18
178381,69084,16
178381,105443,33
178381,201345,20
178381,204506,17
178381,228003,21
178381,228411,20
178381,272942,177
178381,279772,58
178381,279809,102
178381,279869,30
178381,292474,23
178381,339564,28
178381,340920,17
178381,341419,97
178381,342158,20
178381,343971,18
178381,390392,119
178381,505712,16
178381,510527,15
178381,566254,26
178381,568701,57
178381,577241,158
178381,578208,46
178381,613212,27
178381,648269,35
178381,684317,50
178381,728362,19
178381,728435,73
178381,791862,23
178381,801244,41
178381,807064,48
178381,841996,25
178381,855469,35
178381,859955,16
178381,890020,31
178381,895320,54
178381,930412,76
178381,935760,19
179421,3078,90
179421,10905,61
179421,38407,55
179421,80360,58
179421,143414,425
179421,168110,74
179421,172405,102
179421,200991,191
179421,202226,79
179421,221093,56
179421,226297,66
179421,236737,282
179421,278715,123
179421,317675,184
179421,320709,55
179421,341418,511
179421,372684,330
179421,393906,1069
179421,400339,197
179421,407310,189
179421,418232,64
179421,421230,165
179421,431458,261
179421,468750,74
179421,511781,105
179421,532882,125
179421,537857,81
179421,595945,63
179421,631229,68
179421,633276,196
179421,657101,146
179421,684299,424
179421,712357,105
179421,729604,142
179421,786257,67
179421,792538,70
179421,793515,110
179421,807064,103
179421,811128,176
179421,878440,56
179421,916809,229
179421,947182,201
179421,985494,68
179421,994143,363
180375,36006,194
180375,45981,325
180375,58911,200
180375,59508,307
180375,75866,229
180375,79564,870
180375,106056,1100
180375,176586,360
180375,226240,964
180375,229886,247
180375,263689,220
180375,287317,217
180375,320709,256
180375,322074,690
180375,333383,307
180375,343770,283
180375,353636,700
180375,357595,329
180375,368099,324
180375,375660,351
180375,404935,206
180375,412289,263
180375,461154,228
180375,465858,880
180375,481250,257
180375,489142,394
180375,489850,1230
180375,497557,253
180375,535916,213
180375,545500,343
180375,591761,1064
180375,598896,235
180375,607443,650
180375,635419,241
180375,777375,1156
180375,791681,1810
180375,794609,590
180375,816753,388
180375,843022,400
180375,843787,205
180375,867625,371
180375,872700,319
180375,878440,284
180375,916809,540
181200,145814,2
181200,303419,1
181200,964909,1
181498,5108,191
181498,44000,783
181498,50943,255
181498,58203,599
181498,68023,1202
181498,75866,1275
181498,85370,358
181498,85920,372
181498,96234,695
181498,113813,239
181498,119345,212
181498,144033,210
181498,201014,811
181498,202965,343
181498,215059,194
181498,253703,369
181498,320709,204
181498,332637,170
181498,336519,314
181498,361066,695
181498,377710,962
181498,407310,196
181498,420278,321
181498,431458,526
181498,444567,198
181498,452145,324
181498,474950,463
181498,475764,1042
181498,476814,2121
181498,480079,232
181498,511147,581
181498,517903,595
181498,610392,1257
181498,668340,272
181498,671844,386
181498,684299,169
181498,689582,302
181498,698936,287
181498,750616,179
181498,791681,896
181498,793515,295
181498,794609,252
181498,807064,419
181498,858828,722
181498,878440,232
181498,949552,247
181498,992373,199
182339,19557,2
182339,33345,2
182339,39273,1
182339,54248,1
182339,60141,1
182339,72460,1
182339,151827,2
182339,169966,2
182339,174080,2
182339,175233,2
182339,198465,1
182339,206710,2
182339,248581,1
182339,255411,3
182339,273625,3
182339,279809,1
182339,297386,3
182339,301237,2
