userID,friendID
457220,779163
457220,860559
860559,452902
68835,198916
68835,220518
68835,845022
68835,891017
198916,220518
198916,891017
220518,627954
220518,891017
845022,105989
845022,269870
845022,690723
891017,338199
405415,239215
69792,839916
69792,905328
905328,81638
905328,135234
905328,136343
905328,154832
905328,166107
905328,184991
905328,196145
905328,274429
905328,294140
905328,304321
905328,344387
905328,360936
905328,367242
905328,367841
905328,482681
905328,485906
905328,497095
905328,508803
905328,553396
905328,596929
905328,619568
905328,665381
905328,676547
905328,721041
905328,764143
905328,784715
905328,827484
905328,834313
905328,870337
905328,887200
905328,896821
905328,897590
184991,185706
350287,358261
350287,748236
350287,855085
368320,194857
368320,417037
368320,471115
368320,494116
368320,782536
368320,828331
368320,921500
417037,194857
417037,471115
417037,538152
417037,583366
417037,748236
417037,855085
417037,946410
476123,73080
476123,165117
476123,374927
476123,448151
476123,550121
476123,961715
494116,602086
494116,921500
538152,194857
538152,241923
538152,355562
538152,471115
538152,743359
538152,782536
748236,749499
828331,194857
828331,368452
946410,602086
142105,407062
149050,274429
149050,482681
149050,619568
149050,652162
204172,212905
204172,245375
204172,344387
204172,948301
204172,983003
367841,127409
367841,145024
367841,148529
367841,407062
367841,870337
367841,965700
592059,645025
592059,746758
592059,803238
592059,965592
635789,212905
635789,252585
635789,618483
635789,693769
635789,805478
635789,948301
652162,136343
652162,482681
652162,721041
652162,784715
652162,827484
652162,983003
703680,782910
703680,784715
703680,948301
703680,983003
796444,541390
796444,994931
827484,245375
827484,500846
827484,596929
827484,619568
827484,721041
827484,936489
827484,977079
870337,252585
870337,256059
870337,269870
870337,290350
870337,294140
870337,344387
870337,477165
870337,596456
870337,607890
870337,736141
870337,857941
870337,933875
896821,154714
896821,212905
896821,365616
896821,596929
896821,856725
896821,965592
948301,87420
948301,580758
948301,983003
965592,145024
965592,677984
965592,712669
983003,87420
983003,241923
983003,280445
983003,352321
983003,365616
983003,578454
983003,580758
983003,780239
983003,917325
983003,995957
212425,169645
212425,485327
212425,500785
212425,617795
212425,779845
212425,781907
411817,109410
411817,321831
459902,169645
71732,596929
596929,148529
596929,223062
596929,252585
596929,296676
596929,607890
596929,721659
596929,871689
72444,706244
72444,798629
706244,102809
706244,220422
706244,534751
72474,799331
72474,834376
799331,136343
799331,245375
799331,500846
834376,102809
834376,723328
834376,918090
500785,98667
73080,102809
73080,119317
73080,374927
73080,394479
73080,653727
73080,978120
102809,550121
102809,676545
102809,833290
119317,187384
119317,221082
119317,543433
119317,550121
119317,858239
119317,933875
374927,77197
374927,199621
374927,221082
374927,263666
374927,400684
374927,427619
374927,550121
374927,553396
374927,565019
374927,729972
374927,743359
374927,833290
374927,917325
394479,357263
394479,517910
394479,719344
653727,110476
653727,221082
653727,448151
653727,669256
653727,803618
978120,282809
978120,422033
978120,583524
978120,853921
73483,209919
73483,389822
209919,389822
202511,244421
202511,330908
202511,948668
897590,87420
897590,330908
897590,784715
995957,422091
995957,553396
995957,917325
88536,135234
88536,526350
88536,622994
88536,777468
105989,428998
135234,723328
135234,873523
155448,469180
216482,454428
216482,546949
216482,784623
454428,309264
454428,430499
454428,704863
522992,519934
779845,348711
779845,361097
784623,527866
784623,567656
784623,599046
820860,98940
820860,890152
831812,252585
831812,555699
831812,690723
831812,736141
74832,947148
75060,368452
75060,553919
368452,128154
368452,218067
368452,862531
368452,880154
553919,147687
553919,165614
553919,172715
553919,518921
553919,901436
75683,448151
77197,202247
77197,833290
202247,234235
202247,252585
202247,267911
202247,632109
202247,728842
202247,783042
833290,141741
833290,176789
833290,270111
833290,277054
833290,898340
77635,612651
936489,173108
936489,323807
936489,965700
81638,149710
517652,269328
517652,409386
517652,890113
821723,110476
821723,361097
821723,497095
821723,596580
821723,622994
821723,836515
821723,965700
961715,90148
961715,676545
82610,553396
82610,589745
553396,260834
553396,385920
553396,526158
553396,543433
553396,881238
553396,925352
83556,941366
83556,948660
221082,196145
221082,197548
221082,463864
221082,550121
221082,723328
221082,764096
221082,853276
641101,130226
641101,249741
641101,583524
641101,801034
641101,846024
641101,880154
696944,252585
696944,550121
696944,622994
696944,836515
696944,853276
696944,858239
696944,904709
702113,182917
702113,197548
702113,307066
702113,360936
702113,363327
702113,652961
880154,526158
880154,690928
880154,761085
880154,881238
933875,674728
933875,727821
83959,526350
526350,309264
185706,169453
185706,393955
185706,690723
185706,772157
185706,993266
350827,235465
393955,130226
393955,154832
393955,226089
393955,269870
393955,690723
434435,808160
434435,863527
434435,908195
84252,836515
836515,91419
836515,169645
836515,172715
836515,477165
836515,635419
836515,833025
463864,717621
749499,385920
749499,422033
749499,690928
749499,983674
111982,169645
309264,110476
328648,110476
328648,578024
330200,800567
150265,888338
150265,987042
166107,422091
166107,645025
166107,721041
166107,887200
212905,91756
324446,364315
324446,367802
324446,593548
324446,693769
324446,705897
324446,925449
324446,969286
536001,468370
536001,583366
583847,459124
583847,811101
718042,148529
718042,305540
718042,365616
718042,518921
718042,607890
856725,91756
856725,680396
856725,912876
87420,300740
87420,572295
87420,784715
572295,424933
572295,790888
784715,136343
784715,721041
784715,887200
323213,352321
323213,365616
88225,290350
290350,192937
290350,543433
290350,616654
622994,229999
622994,497095
622994,739689
622994,904709
629275,996586
90148,176789
90148,676545
90148,767217
90148,804132
176789,238350
176789,270111
176789,387146
176789,619079
176789,624598
176789,804132
176789,875919
176789,892491
176789,931169
676545,237818
676545,550121
767217,452902
767217,845529
804132,400288
804132,624598
90287,581089
581089,908195
853276,241923
853276,364412
853276,461672
853276,565019
853276,830664
853276,912876
977079,267911
977079,365616
977079,468051
977079,652344
977079,665381
977079,680396
977079,803238
977079,984969
994557,471115
270111,624598
580763,292771
624598,144919
624598,238350
624598,677188
624598,687507
624598,889399
624598,931169
821622,803618
889399,114939
889399,436264
91355,279138
91419,358261
256523,877276
447987,523601
538866,454933
538866,635419
538866,656748
625230,693769
649628,169645
754834,192054
757732,549272
757732,804434
779163,841491
800010,993278
983077,462373
983077,854579
983077,960886
365616,241923
365616,245669
365616,456096
365616,471115
811101,280445
95985,196145
196145,651873
96798,249741
249741,549272
567656,275579
98012,943405
943405,880633
239119,897361
98667,204809
204809,252585
98940,402769
98940,890152
402769,890152
100501,550121
100501,568086
100501,819064
550121,149654
550121,202335
550121,237425
550121,241456
550121,300804
550121,329752
550121,422033
550121,586018
550121,596916
550121,984356
101021,803238
803238,145284
803238,645025
300804,112134
300804,192937
300804,196165
300804,403396
300804,910685
367802,690723
367802,712669
367802,892491
543433,116299
543433,360936
543433,368983
543433,526158
543433,631060
543433,789823
543433,881238
543433,989264
881238,149654
881238,526158
102625,427619
102625,665381
102625,892491
665381,145024
102901,784451
784451,789823
965700,127409
965700,181200
536170,110476
536170,593103
536170,651922
536170,919883
152012,154832
152012,198599
245375,607890
245375,991074
607890,407062
607890,735011
105101,147687
105101,430771
105101,651183
105101,863527
105101,901436
147687,846666
430771,304321
863527,172715
863527,690769
863527,908195
239215,994374
244421,980278
596456,352321
596456,508803
596456,550465
141741,253231
141741,508406
237425,170321
237425,194857
237425,471115
237425,789823
387146,614659
400684,145308
400684,277054
400684,901815
400684,914075
820777,237818
820777,651922
428998,169645
656056,352321
656056,704438
892315,172715
892315,471115
892315,780239
148529,565019
148529,712669
148529,877034
182917,199621
182917,252585
182917,305540
182917,357263
182917,363327
182917,674728
182917,789823
241923,471115
693769,173252
693769,296676
693769,308024
693769,454933
693769,645025
693769,698971
693769,736141
693769,878825
723328,114939
723328,707900
723328,751455
723328,853984
723328,854305
736141,173252
736141,296676
736141,936822
677984,252585
109410,791435
791435,194857
791435,641245
109576,413862
109576,526158
413862,526158
526158,252585
526158,253231
526158,582638
352321,169453
352321,280445
352321,513326
352321,817147
504578,578454
110476,324193
110476,451604
110476,593103
110476,651922
110476,892762
110476,919883
110476,921349
324193,229999
324193,259799
324193,739689
324193,892762
451604,892762
451604,921349
593103,919883
651922,921349
169645,739689
112134,170977
113887,820043
113887,975124
820043,170550
820043,804434
975124,363659
975124,584174
640518,772157
783758,917325
117648,341782
117648,519934
519934,322417
519934,782910
118098,208084
208084,227356
140616,497095
173252,562020
252585,130226
252585,780239
277054,200909
277054,202173
277054,558138
277054,687507
531278,145308
531278,166047
531278,364315
901815,298171
929711,379468
968421,237818
968421,241456
968421,872098
119426,755948
119426,873017
755948,690723
755948,954894
119912,520152
192937,273789
459124,201999
454933,888338
912876,195691
912876,364412
124877,784469
453966,194857
453966,195691
453966,635419
453966,904709
517910,669256
130226,529359
529359,136343
132031,409386
132031,541390
541390,767676
541390,980278
132271,236412
619568,136343
619568,482681
619568,597966
619568,831804
991074,721041
134081,183541
134594,695893
695893,205920
695893,209564
695893,726202
873523,992466
136343,500846
136343,655767
136343,721041
721041,887200
144562,170550
315410,263144
315410,546751
322585,263244
322585,582638
322585,976972
460442,452902
658760,165614
138343,181498
138343,206430
138343,278958
138343,713644
138343,858927
138343,943753
181498,206430
181498,278958
181498,713644
181498,858927
181498,943753
206430,278958
206430,713644
206430,858927
206430,943753
278958,713644
278958,858927
278958,943753
713644,858927
713644,943753
858927,943753
801034,338181
987325,144919
987325,325302
140602,709533
497095,201981
497095,504078
497095,560178
497095,615851
497095,805478
497095,939238
690769,780239
690769,908195
780239,154832
780239,821293
508803,805478
834761,443018
356813,308024
375845,278830
424504,154832
555699,508816
655693,656748
704863,263666
809388,172715
809388,635419
809388,656748
809388,699334
379529,425980
415685,346087
510457,255238
510457,726202
712669,805478
917325,468051
960206,559800
230844,924491
144919,360679
323807,469215
146050,310466
152292,330908
169453,830664
194857,298171
194857,330908
194857,401335
194857,583366
194857,904709
194857,925352
260834,363327
260834,719344
260834,904709
260834,943078
260834,981277
910124,690723
583366,826268
707900,304321
846666,878938
462373,460157
462373,904709
462373,981277
877034,631060
274429,645025
149654,633359
149654,969286
969286,976288
987042,578024
987042,875919
151121,299012
151121,322417
151121,597966
597966,457281
154832,690723
152094,690723
152094,750533
152094,805478
690723,243896
690723,528461
690723,728842
690723,789823
690723,984356
750533,717621
805478,237818
805478,273789
805478,357263
805478,631060
280445,364412
564202,809698
564202,980278
578454,899692
237818,296378
237818,528461
237818,622964
237818,778959
705897,335898
154142,619079
619079,681518
154286,728842
154611,994769
156978,393604
393604,611198
393604,797314
158599,364034
656748,220422
656748,530083
656748,939238
960886,201981
960886,440317
960886,854579
160199,791847
899692,980278
743359,797314
296720,642482
162330,509937
162330,743325
846009,267531
267911,395918
564398,452902
165614,440649
440649,459393
645025,680396
645025,721659
166694,492335
166694,931256
492335,931256
168383,393807
168685,425980
170321,445459
172715,396793
172715,580347
173108,292139
173108,994931
551116,561339
551116,902967
782536,423765
782536,471115
563693,865855
875919,321831
875919,719344
875919,803618
875919,916948
177364,468370
468370,700784
468370,952776
229999,259799
229999,609804
229999,821293
980278,767676
179421,558138
179421,751455
411549,364315
411549,749519
631060,360936
631060,872098
631060,989264
966008,255238
966008,646566
305540,357263
305540,363327
305540,769063
305540,940375
363327,570734
363327,965152
789823,360936
789823,477165
789823,652961
468051,680396
296676,809698
361930,909826
448583,737755
904709,440317
192054,526882
273789,618483
401335,912908
925352,759408
195613,212710
212710,511970
195691,585256
651873,295548
201981,523601
201981,826533
826533,854579
826533,865822
200909,840888
840888,224720
202173,837613
837613,314004
202335,282809
282809,422033
282809,461869
282809,583524
282809,853921
430499,348711
430499,954894
803618,224720
803618,292771
803618,611198
485327,278830
485327,308024
485327,342670
485327,466354
213799,499913
213799,830138
499913,830138
546949,808515
218067,227443
218312,321831
228228,314004
717621,435311
428585,364315
809698,727337
259799,817649
472576,243896
472576,787571
472576,898415
472576,909495
235126,808515
261329,699074
622964,778959
983674,618019
238470,641245
238972,296109
763494,782910
241456,933424
928020,835455
255620,734425
734425,295548
817649,290858
263144,391445
263144,546751
263144,836445
263144,872280
391445,836445
391445,872280
546751,304321
836445,872280
268330,438811
269870,295548
269870,345522
269870,956139
782910,550427
275713,897538
897538,406426
897538,761788
679277,348711
864146,567610
422033,583524
422033,853921
461869,583524
583524,853921
583524,957080
853921,690928
285752,896576
290858,469062
348711,573417
348711,656073
690928,761085
582638,725812
475311,691588
618019,728367
335898,663510
335898,878938
339202,916948
615851,559800
358531,533247
360936,652961
361097,703359
570734,872098
845634,626453
982806,694983
386404,530083
570255,790888
406426,443869
443869,761788
413655,898340
908195,971290
483556,838702
502990,589816
502990,898006
589816,898006
589816,939109
898006,939109
503376,736134
504523,753692
504523,887167
753692,887167
616467,549525
517362,986827
550427,654489
586018,731031
567610,801245
652344,960230
633398,668446
668446,980347
711400,787676
711400,857818
787676,857818
